account_number,product_name,balance
7221840573,Personal Loan,273871.0
4447759165,Personal Loan,212191.0
1595634874,Credit Card,146714.0
2423096522,Credit Card,61367.0
1681154291,Credit Card,76407.0
2860044785,Mortgage Loan,238112.0
5164946010,Personal Loan,377223.0
6129625582,Mortgage Loan,471919.0
7105817229,Mortgage Loan,24367.0
4092277537,Auto Loan,303931.0
8922291938,Auto Loan,395180.0
8913503274,Personal Loan,310221.0
7864727947,Personal Loan,144400.0
1264631361,Mortgage Loan,384472.0
8721425584,Mortgage Loan,380607.0
2703437291,Student Loan,119976.0
1523694667,Credit Card,443285.0
3442486452,Student Loan,440621.0
9466562939,Mortgage Loan,362581.0
1492497495,Student Loan,255551.0
1420092356,Student Loan,481500.0
3540134732,Mortgage Loan,5087.0
463924216,Personal Loan,34124.0
2829017664,Mortgage Loan,465604.0
6598645290,Student Loan,359627.0
5082349277,Credit Card,31992.0
5074938565,Student Loan,38034.0
2598214803,Mortgage Loan,345592.0
5869317231,Student Loan,243663.0
4526168535,Credit Card,339744.0
3016107466,Student Loan,340243.0
4439744012,Student Loan,435319.0
7128225264,Credit Card,229135.0
1142433987,Student Loan,269674.0
3983446772,Mortgage Loan,258149.0
5299679820,Student Loan,271154.0
4623954167,Student Loan,202586.0
6239606286,Mortgage Loan,481855.0
8376702473,Mortgage Loan,382882.0
8309495998,Student Loan,412077.0
365558326,Credit Card,11760.0
2106562123,Credit Card,260879.0
6570006303,Student Loan,489189.0
9301004366,Mortgage Loan,138261.0
6557208210,Mortgage Loan,395638.0
7087241780,Mortgage Loan,230884.0
3293369204,Personal Loan,342901.0
3652658714,,82855.0
8770075244,Student Loan,188203.0
5279444453,Credit Card,89883.0
8143823660,Credit Card,481693.0
2037736683,Credit Card,441637.0
9819602908,Personal Loan,220754.0
3682201337,Student Loan,50395.0
134190643,Credit Card,313865.0
6614512960,Credit Card,354393.0
7118672391,Credit Card,274312.0
1372431407,Student Loan,202577.0
983031932,Mortgage Loan,105841.0
3685125625,Mortgage Loan,400563.0
2795470043,Student Loan,169047.0
7524719939,Mortgage Loan,149654.0
7128225264,Student Loan,385216.0
5343682777,Credit Card,19634.0
8285787006,Auto Loan,457765.0
3576531139,Student Loan,21712.0
5311597966,Personal Loan,144992.0
4342530900,Mortgage Loan,315103.0
8163522063,Personal Loan,342929.0
5198352381,Mortgage Loan,58663.0
3949429609,Mortgage Loan,425370.0
2881930322,Mortgage Loan,489819.0
5328789829,Student Loan,63809.0
3145963153,Credit Card,428717.0
6893572438,Mortgage Loan,208237.0
9112218994,Credit Card,219284.0
1706847165,Student Loan,236773.0
5442705206,Mortgage Loan,333462.0
9336988474,Mortgage Loan,250835.0
1224352821,Personal Loan,405395.0
7389353455,Auto Loan,296098.0
3643587065,Credit Card,209779.0
5222635073,Auto Loan,482849.0
9227047187,Student Loan,180571.0
3387703738,Student Loan,455431.0
7504144562,Credit Card,83996.0
7104538147,Credit Card,429367.0
3639922081,Auto Loan,55819.0
9237592501,Mortgage Loan,14276.0
412747829,Auto Loan,408013.0
8374990302,Mortgage Loan,182240.0
1523698679,Personal Loan,491964.0
1014949387,Mortgage Loan,355518.0
4725762021,Credit Card,459331.0
7744927517,Mortgage Loan,86038.0
8131116647,Credit Card,178297.0
3846350693,Mortgage Loan,494854.0
3290982969,Mortgage Loan,362399.0
8221666966,Mortgage Loan,160555.0
2633749457,Mortgage Loan,442217.0
2657595862,Student Loan,203792.0
2478791092,Student Loan,214085.0
1761833683,Student Loan,308813.0
5630186859,Student Loan,451200.0
8708354411,Auto Loan,262320.0
2020509085,Student Loan,157934.0
8181352058,Student Loan,162309.0
2620789736,Mortgage Loan,348233.0
3154089177,Credit Card,129807.0
2496209163,Mortgage Loan,146135.0
7757537789,Credit Card,441793.0
5876158983,Mortgage Loan,495842.0
8213326111,Mortgage Loan,49782.0
4241635958,Mortgage Loan,361453.0
251656955,Credit Card,393754.0
9941163635,Credit Card,284528.0
7540078716,Student Loan,454541.0
4112456690,Student Loan,53876.0
7134459564,Auto Loan,205112.0
9006161265,Mortgage Loan,91376.0
77466045,Credit Card,404749.0
9981544405,Credit Card,197587.0
1443969229,Personal Loan,19691.0
5908336860,Student Loan,226373.0
8416225096,Mortgage Loan,255960.0
6502033894,Student Loan,408241.0
7314121892,Auto Loan,386976.0
582089664,Credit Card,361371.0
4466703578,Credit Card,420061.0
1321907653,Auto Loan,213448.0
2332611228,Student Loan,446714.0
5561619815,Mortgage Loan,439095.0
6322417227,Credit Card,151847.0
1638653557,Student Loan,116711.0
7711968811,Student Loan,9947.0
3118761144,Mortgage Loan,482676.0
9117102361,Mortgage Loan,251766.0
3533536038,Student Loan,295422.0
863435165,Mortgage Loan,261023.0
8780475871,Mortgage Loan,33767.0
7328903929,Student Loan,129315.0
4243849739,Credit Card,338829.0
8207744186,Credit Card,117432.0
5872788575,Student Loan,223473.0
8011139953,Mortgage Loan,493915.0
824234278,Auto Loan,322024.0
1108162636,Mortgage Loan,362694.0
203371967,Mortgage Loan,355149.0
6052374639,Personal Loan,277043.0
9243076204,Student Loan,385734.0
3421535906,Mortgage Loan,250325.0
7728141957,Auto Loan,47301.0
12136246,Student Loan,371844.0
7250688874,Auto Loan,282607.0
3687205039,Student Loan,301518.0
727544220,Student Loan,285912.0
8450987544,Student Loan,301250.0
7193185127,Personal Loan,289070.0
8424393068,Student Loan,72882.0
4811829977,Mortgage Loan,185392.0
2641551924,Student Loan,365082.0
9594094782,Personal Loan,232137.0
2995281149,Student Loan,451856.0
6535806739,Student Loan,425230.0
8257219687,Student Loan,82292.0
1353581686,Mortgage Loan,343060.0
7058514954,Credit Card,122284.0
9182823770,Personal Loan,161140.0
3043488321,Credit Card,241402.0
656016593,Credit Card,98648.0
7274036052,Mortgage Loan,218672.0
3835684113,Auto Loan,7267.0
918846304,Credit Card,392213.0
2782684508,Student Loan,351871.0
966248583,Mortgage Loan,213885.0
518723472,Auto Loan,399709.0
2194277714,Personal Loan,235929.0
5050981124,Credit Card,487344.0
1376401005,Mortgage Loan,428149.0
3395007422,Auto Loan,144798.0
3585612721,Personal Loan,129839.0
1704437195,Student Loan,495431.0
1399975962,Student Loan,24049.0
166108683,Credit Card,385079.0
1076768282,Mortgage Loan,8507.0
8368849641,Student Loan,336448.0
5453641364,Student Loan,115628.0
1720112815,Auto Loan,91826.0
7638836993,Mortgage Loan,446846.0
7314013143,Mortgage Loan,255797.0
8851497012,Mortgage Loan,300433.0
1586912043,Mortgage Loan,408692.0
9274252323,Mortgage Loan,157932.0
1186307642,Student Loan,336288.0
5760258243,Student Loan,365128.0
5374085222,Student Loan,439309.0
6227747155,Personal Loan,256427.0
5267645205,Student Loan,271848.0
7652655606,Mortgage Loan,219406.0
6602037291,Mortgage Loan,490336.0
8223023006,Student Loan,81321.0
6782306895,Mortgage Loan,457726.0
1320883821,Student Loan,16751.0
8001313216,Credit Card,474288.0
930573933,Mortgage Loan,200041.0
8986917794,Mortgage Loan,326057.0
639114035,Mortgage Loan,370801.0
7903716533,Credit Card,489551.0
8040474225,Mortgage Loan,487181.0
4858048914,Personal Loan,335317.0
7977078311,Credit Card,317547.0
3765702298,Personal Loan,308395.0
9694540816,Credit Card,479440.0
2301216671,Mortgage Loan,312666.0
4921373812,,329433.0
5381340043,Credit Card,19064.0
3670936960,Student Loan,25755.0
5339196630,Student Loan,440759.0
3791221459,Credit Card,131837.0
1945492423,Student Loan,214381.0
4976620418,Mortgage Loan,495711.0
7475732230,Personal Loan,51637.0
5145736072,Auto Loan,189727.0
3158102131,Auto Loan,458427.0
631179881,Mortgage Loan,253994.0
1742099200,Student Loan,468381.0
1456620250,Student Loan,241762.0
9971619843,Credit Card,490360.0
6344887286,Mortgage Loan,232258.0
1970544144,Auto Loan,32624.0
7426922411,Auto Loan,72062.0
9712155608,Student Loan,437865.0
6731914062,Personal Loan,350123.0
7377852551,Credit Card,472352.0
9246820298,Student Loan,447727.0
655671107,Mortgage Loan,212027.0
6269486853,Credit Card,282923.0
3549905616,Student Loan,407636.0
4011009392,Credit Card,48391.0
8679476402,Mortgage Loan,7881.0
6182873096,Mortgage Loan,149019.0
5642795296,Student Loan,43701.0
2011649452,Mortgage Loan,263005.0
4526677147,Student Loan,39589.0
4204353741,Mortgage Loan,471393.0
3952994862,Auto Loan,466819.0
7944705892,Student Loan,431905.0
4275295076,Mortgage Loan,28671.0
6639456265,Personal Loan,172919.0
6596854890,Mortgage Loan,40329.0
349434289,Credit Card,383035.0
5039402547,Credit Card,414282.0
6404718017,Student Loan,10700.0
2812604862,Personal Loan,169023.0
2189983170,Mortgage Loan,141193.0
1240553878,Credit Card,463885.0
7495028270,Student Loan,128413.0
6094375673,Mortgage Loan,326110.0
5884925102,Personal Loan,13110.0
9332327518,Credit Card,255718.0
9730287605,Credit Card,179321.0
4232020880,Auto Loan,223918.0
8655734913,Mortgage Loan,66733.0
6753103728,Mortgage Loan,496976.0
5846209552,Student Loan,359967.0
1078458525,Mortgage Loan,238207.0
5383073546,Student Loan,15614.0
3894383658,Mortgage Loan,376717.0
7867174231,Credit Card,263747.0
4864279791,Student Loan,355515.0
1594824913,Mortgage Loan,255452.0
3092983411,Credit Card,97798.0
8050847936,Personal Loan,415863.0
8116553122,Credit Card,130105.0
9889329621,Mortgage Loan,188095.0
8164516027,Credit Card,51693.0
9698255249,Mortgage Loan,88594.0
8080787646,Student Loan,33445.0
9111357216,Credit Card,269849.0
9679951925,Mortgage Loan,19008.0
7251530921,Credit Card,497438.0
172489060,Auto Loan,30882.0
125497138,Mortgage Loan,305596.0
9415561236,Auto Loan,439166.0
7148868348,Mortgage Loan,473664.0
8417090184,Mortgage Loan,397474.0
4332213303,Mortgage Loan,36583.0
4731796716,Personal Loan,310799.0
450209140,Credit Card,293793.0
7281234644,Credit Card,36127.0
8846654685,Student Loan,398053.0
5483032484,Personal Loan,490317.0
5924567673,Mortgage Loan,444369.0
5903748709,Credit Card,402912.0
5151239197,Mortgage Loan,217808.0
9077583413,Mortgage Loan,436561.0
2370154835,Mortgage Loan,335126.0
8206888548,Student Loan,14082.0
3741264123,Mortgage Loan,153489.0
3895718007,Personal Loan,24355.0
1160152655,Mortgage Loan,321684.0
5371112884,Credit Card,271163.0
5678210877,Mortgage Loan,188255.0
2805989335,Credit Card,198477.0
2904413120,Student Loan,289271.0
7712194897,Student Loan,488707.0
5051333826,Student Loan,438302.0
5422465441,Credit Card,449758.0
2935650309,Student Loan,293278.0
7577116176,Mortgage Loan,186441.0
7700945435,Mortgage Loan,84853.0
3113330559,Student Loan,474818.0
813930641,Mortgage Loan,331801.0
1886470765,Mortgage Loan,76761.0
714724379,Student Loan,440500.0
3105244414,Student Loan,168172.0
4361336490,Auto Loan,488324.0
3062588204,Mortgage Loan,139087.0
129177134,Mortgage Loan,73612.0
6887510028,Student Loan,46158.0
1122021588,Mortgage Loan,186130.0
1769796696,Student Loan,405476.0
2670750434,Student Loan,243119.0
203949513,Student Loan,29143.0
241002364,Student Loan,457478.0
4017354535,Mortgage Loan,211102.0
4250289178,Mortgage Loan,36933.0
9966700705,Mortgage Loan,420753.0
5254948303,Personal Loan,177092.0
9245734592,Mortgage Loan,95719.0
4941964459,Student Loan,455542.0
8422811354,Credit Card,104477.0
9841049411,Credit Card,294719.0
6870482104,Credit Card,68543.0
8551429987,Credit Card,202551.0
1631653173,Mortgage Loan,490171.0
5589357790,Mortgage Loan,60205.0
4449410228,Student Loan,138340.0
729948596,Credit Card,378236.0
5447635545,Mortgage Loan,210904.0
5278700438,Auto Loan,357796.0
9424226350,Personal Loan,444895.0
2557967511,Auto Loan,62120.0
7283407930,Mortgage Loan,160708.0
9488094699,Mortgage Loan,311073.0
4213236224,Personal Loan,295240.0
577663519,Auto Loan,297552.0
8123351259,Student Loan,106361.0
1704988560,Student Loan,146896.0
7934824187,Mortgage Loan,58747.0
3673963155,Student Loan,218052.0
2753107953,Personal Loan,202291.0
532883506,Credit Card,25705.0
9105683244,Credit Card,418901.0
1022374403,Personal Loan,363194.0
1030576451,Credit Card,134508.0
8936299906,Mortgage Loan,238851.0
6641795828,Credit Card,37952.0
6898271093,Personal Loan,408845.0
9173236183,Credit Card,239379.0
7846335714,Student Loan,228839.0
8288238629,Student Loan,466390.0
582025189,Credit Card,370240.0
445525022,Auto Loan,328947.0
3096393205,Auto Loan,193707.0
3004588355,Credit Card,44301.0
8321743705,Auto Loan,305053.0
2463598040,Student Loan,208888.0
3060165574,Mortgage Loan,151000.0
2377861057,Mortgage Loan,352786.0
2321027498,Student Loan,366898.0
1441145412,Credit Card,427805.0
7647150054,Credit Card,295121.0
9945008244,Mortgage Loan,451105.0
9482024555,Student Loan,195801.0
6363454771,Student Loan,297283.0
5243806339,Student Loan,470568.0
9803229595,Mortgage Loan,160077.0
288166277,Student Loan,225001.0
594814298,Student Loan,214917.0
6007067426,Mortgage Loan,69725.0
6078680951,Credit Card,333682.0
4636141439,Student Loan,78592.0
5266684057,Student Loan,458988.0
2644280021,Mortgage Loan,412280.0
3308294016,Student Loan,75194.0
4327647975,Student Loan,34837.0
1134385825,Student Loan,195528.0
4605696409,Student Loan,344714.0
1673295493,Auto Loan,116973.0
4113728775,Auto Loan,105674.0
9283835978,Student Loan,31045.0
3633773717,Personal Loan,161068.0
3283605749,Mortgage Loan,110846.0
5195897315,Mortgage Loan,359714.0
7775368192,Mortgage Loan,13401.0
9494041227,Credit Card,148037.0
9137675313,Student Loan,107397.0
4609324217,Student Loan,264011.0
5306395258,Auto Loan,421129.0
5131511474,Mortgage Loan,110390.0
1083979621,Personal Loan,131625.0
2368878623,Student Loan,52320.0
3941078799,Credit Card,195080.0
1827701574,Auto Loan,307691.0
5897028975,Personal Loan,317660.0
683115757,Personal Loan,309795.0
7804258793,Student Loan,53501.0
5593450684,Mortgage Loan,458691.0
8515492318,Mortgage Loan,463918.0
7956303466,Mortgage Loan,459650.0
9509847976,Personal Loan,298675.0
7958049697,Student Loan,51785.0
8815547426,Mortgage Loan,248491.0
6575678853,Auto Loan,473251.0
1649150625,Student Loan,155908.0
8368525976,Credit Card,448467.0
7929198933,Student Loan,412008.0
1895105675,Mortgage Loan,273050.0
7781156816,Credit Card,267173.0
7073041766,Personal Loan,438054.0
3034117882,Personal Loan,338144.0
3977361322,Student Loan,187528.0
9186444054,Credit Card,65110.0
7780604036,Credit Card,48923.0
972774210,Mortgage Loan,62659.0
7863631196,Credit Card,95069.0
7456020667,Student Loan,16701.0
7400646441,Mortgage Loan,494160.0
900817739,Mortgage Loan,96699.0
9973058262,Auto Loan,475761.0
2141923128,Credit Card,145546.0
6737478705,Student Loan,372371.0
5355184499,Mortgage Loan,16540.0
3044885282,Mortgage Loan,427533.0
7664265769,Credit Card,440347.0
6894080778,Credit Card,478994.0
4369563900,Student Loan,431306.0
6374882130,Credit Card,426384.0
121115634,Credit Card,235237.0
6295591315,Credit Card,470000.0
3622063216,Student Loan,140437.0
4594242790,Credit Card,105081.0
1872983212,Mortgage Loan,164657.0
3709074763,Student Loan,375784.0
7307976444,Credit Card,132551.0
88878355,Student Loan,348029.0
6189235404,Auto Loan,471225.0
8301474693,Student Loan,355251.0
5037156905,Credit Card,367243.0
208520056,Mortgage Loan,442169.0
1647043156,Mortgage Loan,180548.0
4758012044,Student Loan,199039.0
589319869,Credit Card,435179.0
776078795,Mortgage Loan,295914.0
1461081577,Student Loan,254615.0
5893946054,Student Loan,417560.0
810362891,Credit Card,396732.0
5131673794,Auto Loan,386669.0
4045168717,Mortgage Loan,341475.0
8243928779,Personal Loan,93331.0
8425450300,Credit Card,321413.0
7165731962,Mortgage Loan,98997.0
7457031492,Credit Card,423018.0
5746057965,Mortgage Loan,489282.0
3357568571,Mortgage Loan,188770.0
8787033142,Student Loan,125268.0
6578643192,Personal Loan,347665.0
6132372469,Personal Loan,447384.0
4698060318,Credit Card,184369.0
610428009,Personal Loan,149524.0
8234648166,Student Loan,218728.0
1249543406,Mortgage Loan,227847.0
6136102639,Credit Card,156509.0
4344248740,Mortgage Loan,17593.0
6938071620,Student Loan,425087.0
9630557995,Personal Loan,332093.0
1874858821,Credit Card,248643.0
7094597636,Student Loan,295747.0
6032217143,Student Loan,270739.0
9137749423,Student Loan,292485.0
4719051038,Mortgage Loan,184322.0
6860388192,Credit Card,309530.0
9395823538,Mortgage Loan,103988.0
6305219334,Student Loan,209328.0
1172283619,Student Loan,265416.0
1229816511,Student Loan,25089.0
6495287126,Mortgage Loan,207054.0
7320778041,Credit Card,285059.0
3515019776,Mortgage Loan,424185.0
2427154558,Mortgage Loan,81562.0
6301421438,Credit Card,15936.0
5265956856,Student Loan,368545.0
3951657593,Auto Loan,456059.0
2922702481,Credit Card,115101.0
4860137908,Personal Loan,476407.0
1619363890,Personal Loan,175751.0
138972170,Mortgage Loan,109499.0
7915844371,Mortgage Loan,28066.0
6889210243,Mortgage Loan,128451.0
7883384210,Auto Loan,210259.0
4093758693,Student Loan,197144.0
1642016035,Mortgage Loan,282530.0
841388356,Credit Card,421917.0
1355985970,Student Loan,181409.0
7528861320,Student Loan,411986.0
3434600469,Student Loan,266028.0
735733765,Auto Loan,51466.0
4978143982,Auto Loan,303968.0
1078224995,Mortgage Loan,384889.0
5890222796,Auto Loan,349470.0
9036964787,Mortgage Loan,339954.0
942529757,Student Loan,141996.0
1506741041,Student Loan,447620.0
3010725874,Credit Card,333375.0
6985172803,Credit Card,392240.0
3083575181,Student Loan,161775.0
4586351434,Credit Card,306197.0
4375536530,Mortgage Loan,219317.0
3463611086,Mortgage Loan,423524.0
4406437082,Personal Loan,28621.0
5754994303,Mortgage Loan,158826.0
768343611,Student Loan,187001.0
5018667495,Credit Card,200186.0
2214121541,Student Loan,168192.0
3197265395,Credit Card,322041.0
1636406675,Student Loan,366315.0
6151977758,Student Loan,446111.0
5821263463,Auto Loan,111332.0
7712831745,Mortgage Loan,426204.0
6755553985,Student Loan,23659.0
4510506009,Mortgage Loan,323731.0
5129820729,Credit Card,253760.0
5046608193,Student Loan,438680.0
881537990,Credit Card,133833.0
5570826652,Mortgage Loan,253033.0
5502217488,Student Loan,150018.0
6283056040,Mortgage Loan,379518.0
7135359086,Student Loan,491037.0
9533209962,Mortgage Loan,130141.0
1221533851,Mortgage Loan,441691.0
1169622494,Student Loan,301232.0
4837249470,Student Loan,408336.0
4396687618,Mortgage Loan,233339.0
3852287873,Mortgage Loan,461478.0
4068183977,Mortgage Loan,262989.0
4901746394,Student Loan,305948.0
2536354759,Mortgage Loan,306117.0
9884230260,Mortgage Loan,274683.0
6728508408,Mortgage Loan,228227.0
3525460649,Mortgage Loan,118608.0
6772179332,Student Loan,84354.0
9559387714,Mortgage Loan,226422.0
5935189563,Mortgage Loan,162291.0
6450069085,Mortgage Loan,50724.0
2538251122,Credit Card,256083.0
1239560245,Personal Loan,27645.0
4753112424,Student Loan,319999.0
5454480606,Student Loan,490502.0
