account_number,product_name,balance
4962887,High Yeld Savings,218892.0
1319546573,Stocks,292873.0
8663905625,High Yeld Savings,694708.0
9149275645,High Yeld Savings,467470.0
8959681779,High Yeld Savings,137253.0
5717403229,High Yeld Savings,886547.0
1911820514,Mutual Funds,882902.0
1646031270,Mutual Funds,68681.0
2274872477,Stocks,421721.0
9144049318,High Yeld Savings,708321.0
2004709570,High Yeld Savings,983875.0
3833900530,High Yeld Savings,510989.0
3649519801,High Yeld Savings,34002.0
7751796096,Mutual Funds,721445.0
4795994090,Mutual Funds,57254.0
4466925634,High Yeld Savings,477271.0
3826559145,Mutual Funds,756954.0
9866867691,Bonds,503770.0
566312428,Mutual Funds,445756.0
7969809490,Bonds,914752.0
4646872618,Mutual Funds,691244.0
133811734,Stocks,95095.0
3490218548,Mutual Funds,618538.0
5174425534,High Yeld Savings,496842.0
5895515339,Mutual Funds,44478.0
7477778598,High Yeld Savings,391496.0
5931277212,High Yeld Savings,483916.0
8014004849,Stocks,592602.0
2550569506,Mutual Funds,615411.0
6911813663,High Yeld Savings,998903.0
5580383190,Mutual Funds,918336.0
2885942943,Mutual Funds,12707.0
9191928869,High Yeld Savings,550644.0
8121616922,Mutual Funds,814188.0
3542087323,Mutual Funds,512390.0
744670505,High Yeld Savings,347889.0
6145608698,High Yeld Savings,431090.0
973831339,High Yeld Savings,571676.0
5385625276,Mutual Funds,370904.0
1626957192,High Yeld Savings,228069.0
515709191,Mutual Funds,453754.0
4701726668,Mutual Funds,486038.0
9774076282,High Yeld Savings,562340.0
7885482201,Stocks,492176.0
6951912636,High Yeld Savings,241889.0
2734965987,Mutual Funds,611934.0
1517087825,Bonds,27301.0
6644733949,Stocks,943167.0
5965490199,Stocks,916364.0
5473688449,Stocks,673994.0
4859180829,High Yeld Savings,656692.0
8990231212,Stocks,219622.0
1220369988,High Yeld Savings,762514.0
1394267320,Mutual Funds,412390.0
6347633571,High Yeld Savings,816046.0
8963660450,High Yeld Savings,753711.0
4065881392,High Yeld Savings,700137.0
3295083277,Stocks,3439.0
4016899593,High Yeld Savings,738572.0
8674181500,High Yeld Savings,913838.0
9434639262,High Yeld Savings,892671.0
554731774,High Yeld Savings,177202.0
4710107958,High Yeld Savings,874906.0
6081757637,High Yeld Savings,549890.0
6972669922,High Yeld Savings,952083.0
5799195060,Mutual Funds,395521.0
191157799,High Yeld Savings,985008.0
2310856201,Stocks,439190.0
3484754144,High Yeld Savings,909597.0
9469971979,High Yeld Savings,31578.0
7073763992,High Yeld Savings,636062.0
8802274250,High Yeld Savings,11462.0
7196167590,Mutual Funds,984148.0
6547371445,High Yeld Savings,764883.0
872714362,High Yeld Savings,374073.0
1206618767,High Yeld Savings,847306.0
8969611487,Stocks,58018.0
1035912164,High Yeld Savings,249601.0
1044483760,High Yeld Savings,902549.0
9546711210,High Yeld Savings,731044.0
3713226131,Bonds,750828.0
1553173834,High Yeld Savings,904824.0
1069939900,,755661.0
7248719687,Mutual Funds,522588.0
9807583775,High Yeld Savings,329039.0
692420585,High Yeld Savings,685698.0
504668471,Bonds,462045.0
5712356091,Stocks,28052.0
8973265185,High Yeld Savings,288192.0
3588302436,High Yeld Savings,22611.0
6096888528,High Yeld Savings,102980.0
3559581556,Mutual Funds,16509.0
9085019759,Stocks,541037.0
9089588187,Stocks,418574.0
8643137616,Mutual Funds,333376.0
9102062910,Mutual Funds,241934.0
1978771184,High Yeld Savings,958934.0
3677772360,Mutual Funds,320462.0
4059307611,,694553.0
1054668425,High Yeld Savings,379709.0
617028334,Mutual Funds,554249.0
2733422262,Bonds,804951.0
2590004825,High Yeld Savings,796291.0
106798246,High Yeld Savings,573238.0
5826147562,Mutual Funds,426618.0
5723374898,Bonds,201091.0
8813472560,High Yeld Savings,574976.0
4187760828,High Yeld Savings,319459.0
5340671735,Stocks,544263.0
9893856248,Bonds,933594.0
895631604,Mutual Funds,521882.0
1340070365,Mutual Funds,44026.0
877729386,Mutual Funds,139442.0
7172009625,Mutual Funds,819203.0
4720090307,High Yeld Savings,673061.0
8347000399,Stocks,148366.0
4999330005,High Yeld Savings,813392.0
4628139577,High Yeld Savings,222744.0
6485759467,Bonds,752578.0
3208997135,Mutual Funds,579757.0
274043425,High Yeld Savings,319412.0
298847417,Stocks,344524.0
2770372404,High Yeld Savings,872137.0
2760867379,High Yeld Savings,469948.0
2264042857,High Yeld Savings,711842.0
2193421975,High Yeld Savings,956929.0
7295935813,High Yeld Savings,867509.0
7383362840,Mutual Funds,23750.0
210163136,High Yeld Savings,259253.0
6114116546,Stocks,70592.0
8961592521,High Yeld Savings,418044.0
9812147053,Stocks,497807.0
8393137152,High Yeld Savings,544433.0
1869798583,Mutual Funds,365131.0
12742460,Mutual Funds,579648.0
8413741745,Mutual Funds,777053.0
8539436856,High Yeld Savings,3738.0
1319430486,Stocks,236160.0
4486824335,Mutual Funds,902226.0
7276064430,High Yeld Savings,681568.0
5850750078,Stocks,250945.0
11645714,High Yeld Savings,93584.0
7020567101,Bonds,560066.0
5969642103,Mutual Funds,896076.0
6562320908,Stocks,926962.0
2922571149,Mutual Funds,279649.0
1524865492,High Yeld Savings,851950.0
2802177711,High Yeld Savings,355104.0
7223143242,High Yeld Savings,757043.0
3141880399,Bonds,786911.0
81771987,Bonds,629202.0
3934701959,High Yeld Savings,813220.0
9843712709,Stocks,269723.0
4896622503,Bonds,519317.0
7197421255,Mutual Funds,938316.0
809907488,Stocks,204192.0
4108184725,High Yeld Savings,515127.0
2325842175,Mutual Funds,462674.0
4255608241,Bonds,225536.0
122820232,High Yeld Savings,452973.0
6509491665,Bonds,467821.0
8524899681,Mutual Funds,78634.0
6835677650,Stocks,598731.0
112225037,High Yeld Savings,835543.0
6780202600,High Yeld Savings,55766.0
7488583427,High Yeld Savings,326627.0
6908295404,High Yeld Savings,160822.0
5910705007,Stocks,781415.0
6372599180,High Yeld Savings,60925.0
4800646116,High Yeld Savings,513623.0
5103056754,High Yeld Savings,213666.0
7486051441,High Yeld Savings,772644.0
8315167315,Mutual Funds,878482.0
1028145604,Mutual Funds,425553.0
3765502555,High Yeld Savings,280209.0
3178075263,High Yeld Savings,685268.0
3949286525,High Yeld Savings,203226.0
91044342,Stocks,466607.0
7186778677,Stocks,708044.0
5610389293,Stocks,743893.0
289111639,Mutual Funds,438851.0
3523281478,Bonds,403901.0
1465797813,High Yeld Savings,439045.0
1357106683,Stocks,206606.0
1534457295,High Yeld Savings,940469.0
3392076671,High Yeld Savings,940450.0
4939431997,Stocks,581375.0
6941792628,Stocks,990794.0
2882204508,High Yeld Savings,558721.0
814081058,Mutual Funds,514160.0
9774840168,Stocks,503969.0
4576562918,Mutual Funds,730476.0
6683324700,Stocks,377874.0
9767713750,Mutual Funds,289116.0
5063104424,Bonds,210792.0
1169434475,High Yeld Savings,104477.0
3211069030,Bonds,780172.0
9328561253,High Yeld Savings,35536.0
1234131976,High Yeld Savings,558175.0
3011471195,Mutual Funds,367366.0
5428411113,Stocks,767348.0
4315418568,High Yeld Savings,916626.0
1403408546,Bonds,198309.0
7141365098,High Yeld Savings,938035.0
8190900957,High Yeld Savings,106385.0
6797250014,High Yeld Savings,145355.0
5193272277,High Yeld Savings,676491.0
3303091226,Stocks,130239.0
2620738776,High Yeld Savings,229514.0
6898271093,High Yeld Savings,649989.0
5056747144,Bonds,306352.0
2287430792,High Yeld Savings,938822.0
8160909476,High Yeld Savings,114435.0
5645503243,High Yeld Savings,47052.0
8858598900,Stocks,90565.0
3938297090,High Yeld Savings,725881.0
726750066,Mutual Funds,570856.0
5075985353,High Yeld Savings,573721.0
2229199436,Mutual Funds,956947.0
1804103415,High Yeld Savings,558526.0
7329524457,Bonds,159007.0
261763430,Stocks,983673.0
6896721788,High Yeld Savings,313542.0
4508521698,Stocks,491797.0
4374062016,High Yeld Savings,104589.0
7762385887,Mutual Funds,284357.0
8202212994,High Yeld Savings,124356.0
391103056,High Yeld Savings,114766.0
9771483548,High Yeld Savings,404685.0
4779081125,High Yeld Savings,30707.0
6192730601,Stocks,3052.0
4613019513,Stocks,584916.0
2723920408,High Yeld Savings,131506.0
8922191538,Stocks,557132.0
4753034744,High Yeld Savings,366330.0
5006769420,Mutual Funds,667531.0
7359794147,Mutual Funds,495616.0
4622246341,Mutual Funds,298439.0
6717964737,High Yeld Savings,221698.0
7098417784,Bonds,633610.0
9316941826,Mutual Funds,303654.0
810058104,High Yeld Savings,890013.0
9226140317,High Yeld Savings,316430.0
4983698683,Stocks,660233.0
7363465836,High Yeld Savings,782627.0
2466284937,High Yeld Savings,31631.0
1143611604,High Yeld Savings,227271.0
4748633194,Stocks,996920.0
5565789796,Bonds,633080.0
953571808,Bonds,128135.0
5174813896,High Yeld Savings,532557.0
9050927721,High Yeld Savings,377539.0
4118833934,High Yeld Savings,310606.0
7492295884,Bonds,508433.0
7818728395,High Yeld Savings,199835.0
86815980,High Yeld Savings,811792.0
6047580297,High Yeld Savings,769949.0
1117142794,Stocks,465571.0
4105263839,High Yeld Savings,774924.0
2474939804,Bonds,859069.0
9820854681,High Yeld Savings,371922.0
9547116773,Stocks,322460.0
3326368931,Bonds,797083.0
4109065078,High Yeld Savings,327126.0
8811767867,Mutual Funds,103524.0
9527223317,Mutual Funds,140893.0
5006827171,Mutual Funds,632156.0
1099653953,Stocks,701201.0
628652241,High Yeld Savings,215167.0
2148262907,Mutual Funds,420876.0
246372331,Bonds,614639.0
3862605775,High Yeld Savings,691351.0
6748322524,High Yeld Savings,110593.0
2708058608,High Yeld Savings,100035.0
1526338326,High Yeld Savings,150162.0
3394329541,Stocks,79278.0
824882480,High Yeld Savings,898770.0
1423566731,High Yeld Savings,797358.0
8043311505,Bonds,30817.0
4628139577,Mutual Funds,789881.0
467207775,Bonds,171306.0
5299679820,High Yeld Savings,773978.0
7287349549,Bonds,32781.0
439891122,High Yeld Savings,776128.0
3643138357,Mutual Funds,225291.0
4969242089,High Yeld Savings,830931.0
7080765799,Mutual Funds,871860.0
2351650783,High Yeld Savings,374494.0
3016107466,High Yeld Savings,607454.0
3934739454,High Yeld Savings,747349.0
502495361,Bonds,514169.0
6703796653,High Yeld Savings,477777.0
1560148906,Bonds,871958.0
1533948327,Mutual Funds,992423.0
2343271968,Mutual Funds,768672.0
9830691327,High Yeld Savings,622648.0
4999861773,High Yeld Savings,816682.0
6271868053,High Yeld Savings,198635.0
9903445792,High Yeld Savings,278470.0
772816872,High Yeld Savings,758465.0
1496348449,High Yeld Savings,994147.0
4642558689,High Yeld Savings,660151.0
6753103728,Stocks,631383.0
3048783332,High Yeld Savings,910089.0
6212053392,Mutual Funds,264211.0
6844742830,High Yeld Savings,164089.0
3415806528,High Yeld Savings,855117.0
4477918211,High Yeld Savings,284376.0
7492295884,Mutual Funds,410059.0
6114908189,High Yeld Savings,82620.0
2934240618,Mutual Funds,493569.0
295033828,Bonds,783343.0
3561808895,Stocks,385355.0
9486568302,High Yeld Savings,466553.0
9669874583,Mutual Funds,35846.0
2822234297,High Yeld Savings,433374.0
5509334877,High Yeld Savings,277073.0
5447036156,High Yeld Savings,334761.0
3173308879,Mutual Funds,468556.0
4239831022,High Yeld Savings,831530.0
1952136383,High Yeld Savings,572836.0
3904012732,Mutual Funds,994036.0
1865696115,Stocks,318238.0
2181236351,High Yeld Savings,892462.0
2695502600,Stocks,281267.0
7158165674,Stocks,277170.0
1268187376,Mutual Funds,371601.0
3706834740,High Yeld Savings,888889.0
5211902363,High Yeld Savings,241303.0
8234325357,Bonds,508432.0
9677614022,Stocks,51081.0
3414647661,High Yeld Savings,605040.0
6414583357,Bonds,866542.0
116699745,Mutual Funds,605550.0
2838487917,High Yeld Savings,16382.0
5232820119,Mutual Funds,156327.0
9821454401,Stocks,574358.0
1223043624,Mutual Funds,278954.0
5838683860,High Yeld Savings,301907.0
2679689242,Mutual Funds,657351.0
6116840157,High Yeld Savings,545302.0
2135220900,High Yeld Savings,999072.0
8930142874,High Yeld Savings,55478.0
8430267792,High Yeld Savings,449507.0
3622532191,Stocks,566750.0
4949200173,High Yeld Savings,531158.0
9668661264,Mutual Funds,945351.0
35159079,High Yeld Savings,57966.0
7529428385,High Yeld Savings,872754.0
9387847451,Stocks,77898.0
2445680653,Stocks,383161.0
9149584623,High Yeld Savings,349258.0
7661721211,Stocks,782071.0
2916660701,High Yeld Savings,53043.0
663071309,Mutual Funds,821651.0
3174549600,High Yeld Savings,333431.0
3242154933,High Yeld Savings,338236.0
6523010934,Bonds,186370.0
1285740341,High Yeld Savings,472819.0
9269554046,High Yeld Savings,404853.0
6884598305,High Yeld Savings,959123.0
2816956397,Stocks,708269.0
34330697,High Yeld Savings,32297.0
9831123432,High Yeld Savings,663818.0
3233870711,Stocks,398399.0
4513290574,High Yeld Savings,69962.0
7530286919,High Yeld Savings,157479.0
1411202900,High Yeld Savings,705668.0
3107820034,High Yeld Savings,940407.0
5590618300,High Yeld Savings,111580.0
598057602,Mutual Funds,522119.0
7312480263,Mutual Funds,598732.0
1948698107,High Yeld Savings,806442.0
5577092049,Bonds,521870.0
4159361248,Mutual Funds,70291.0
4186739851,Bonds,551812.0
1621779115,High Yeld Savings,593040.0
2462178876,Stocks,483570.0
5881735567,Bonds,95002.0
7261546354,Mutual Funds,100442.0
8263339828,High Yeld Savings,387847.0
9164620582,High Yeld Savings,773591.0
6061128869,Stocks,655653.0
7471020741,Bonds,637344.0
8553032016,Stocks,108870.0
1053527879,High Yeld Savings,350260.0
9362490954,High Yeld Savings,593410.0
3162280868,High Yeld Savings,511706.0
5132769531,High Yeld Savings,338982.0
5343757053,Stocks,420804.0
3746813528,High Yeld Savings,552962.0
3625477017,Mutual Funds,295528.0
8694197216,Stocks,941625.0
4346415405,Stocks,576302.0
2130972178,Bonds,147292.0
8540369979,High Yeld Savings,269272.0
2623304396,Mutual Funds,605021.0
9035170137,Stocks,301943.0
3071230781,Mutual Funds,25758.0
1287614409,High Yeld Savings,529147.0
8340654168,,289357.0
6291349142,Mutual Funds,411412.0
8266987499,Stocks,858964.0
6993625737,Mutual Funds,877622.0
8608884297,High Yeld Savings,744152.0
9510842786,High Yeld Savings,79795.0
1448534226,Bonds,651185.0
7286396071,Mutual Funds,810927.0
1810659636,Mutual Funds,516078.0
9332043475,Stocks,607885.0
6038490721,Mutual Funds,686800.0
5046041756,High Yeld Savings,178113.0
1047643355,Mutual Funds,647627.0
7989075368,Stocks,532812.0
9608163592,High Yeld Savings,962059.0
6023382117,High Yeld Savings,294277.0
4827541179,High Yeld Savings,284151.0
5459116413,Mutual Funds,937706.0
1016607239,Mutual Funds,435440.0
7458219391,Mutual Funds,493222.0
1491871843,Stocks,604389.0
1577943132,High Yeld Savings,173100.0
6361615887,Stocks,596212.0
8449095736,Mutual Funds,386079.0
8540795607,Bonds,460639.0
3441146604,Stocks,947044.0
1667683667,Stocks,27593.0
6580784864,High Yeld Savings,301984.0
2512630354,High Yeld Savings,346693.0
296166308,Mutual Funds,948051.0
8687285980,High Yeld Savings,692828.0
8687300513,High Yeld Savings,883412.0
9060020813,High Yeld Savings,46879.0
2763124797,Mutual Funds,737355.0
2666168474,Stocks,323039.0
2666157215,Mutual Funds,572375.0
5961535057,Mutual Funds,862507.0
3651840866,Mutual Funds,942060.0
4018242686,High Yeld Savings,856691.0
1318692301,Bonds,8901.0
6363740707,Mutual Funds,429236.0
3621004892,Bonds,469413.0
5821263463,,726154.0
4888993873,High Yeld Savings,383474.0
5948834541,Mutual Funds,736896.0
8265384098,High Yeld Savings,838951.0
1110420597,Mutual Funds,694591.0
697540709,High Yeld Savings,149189.0
1687101086,High Yeld Savings,374104.0
829504739,Mutual Funds,798840.0
4876558184,High Yeld Savings,516316.0
8202676674,Mutual Funds,231810.0
985309407,High Yeld Savings,264970.0
3024632538,High Yeld Savings,674370.0
2894129273,High Yeld Savings,146875.0
6598753219,High Yeld Savings,588539.0
3865538285,Mutual Funds,730897.0
2291796133,High Yeld Savings,885478.0
6641685847,High Yeld Savings,106923.0
1692029300,High Yeld Savings,349549.0
157872855,Mutual Funds,167594.0
2643153496,Stocks,32200.0
176515930,Stocks,15198.0
6825619935,High Yeld Savings,426637.0
5744663120,High Yeld Savings,151085.0
6153061047,High Yeld Savings,559957.0
9067397382,Stocks,514438.0
6321735882,Mutual Funds,52707.0
288069023,Stocks,460604.0
1265266409,High Yeld Savings,258934.0
6453877944,High Yeld Savings,143282.0
7667902933,Bonds,884042.0
657933082,Mutual Funds,19471.0
5880342100,Stocks,166716.0
3968078084,High Yeld Savings,882488.0
2070208963,Bonds,788553.0
6118779191,Stocks,929734.0
2573936841,Stocks,572265.0
1718533637,Mutual Funds,902153.0
4560693847,High Yeld Savings,961677.0
1897483037,High Yeld Savings,958443.0
6897881571,Mutual Funds,92670.0
3389307641,Stocks,158054.0
8194402436,High Yeld Savings,227350.0
8952022290,Bonds,232184.0
7853954273,Bonds,58606.0
7620135582,High Yeld Savings,43287.0
3232207832,High Yeld Savings,218051.0
2351650783,High Yeld Savings,692395.0
172617696,High Yeld Savings,267212.0
3921030933,High Yeld Savings,687464.0
501073367,Stocks,332238.0
2627824687,High Yeld Savings,601254.0
3641399087,High Yeld Savings,976129.0
4362884970,High Yeld Savings,779891.0
8896783093,High Yeld Savings,869713.0
6611284142,Stocks,784353.0
8102149401,Stocks,795191.0
7467006802,High Yeld Savings,370197.0
4328223800,High Yeld Savings,713114.0
9018254325,Stocks,862142.0
4482100246,Stocks,475930.0
3341179217,High Yeld Savings,906557.0
2720156573,Stocks,990408.0
5998577122,Stocks,620267.0
7383004976,Stocks,664236.0
9364876582,Bonds,755070.0
3055578723,Mutual Funds,937412.0
2696423262,Stocks,198107.0
2078413454,High Yeld Savings,408200.0
1374416587,High Yeld Savings,584237.0
162868497,Bonds,486825.0
6690893871,Bonds,972827.0
697645240,High Yeld Savings,680709.0
2072525716,High Yeld Savings,959096.0
2512258233,High Yeld Savings,676551.0
6775779375,Stocks,924355.0
704982291,High Yeld Savings,377323.0
3275853726,Mutual Funds,581189.0
5939048450,High Yeld Savings,293686.0
6405874059,Bonds,671285.0
1107689733,Stocks,893797.0
7472686745,Stocks,242989.0
580669033,Mutual Funds,893932.0
1772370666,Mutual Funds,638141.0
974146473,Mutual Funds,464580.0
5676973966,High Yeld Savings,58740.0
7324323720,High Yeld Savings,954396.0
5832629028,Mutual Funds,639328.0
5417813098,High Yeld Savings,305420.0
6175644127,High Yeld Savings,318873.0
2514252532,Stocks,196283.0
6163679182,Stocks,912829.0
772703289,Stocks,596345.0
8330139766,Bonds,171559.0
559475756,Mutual Funds,745261.0
890248404,High Yeld Savings,193522.0
418978746,Mutual Funds,555104.0
174933230,Stocks,609529.0
3319794067,Mutual Funds,18778.0
3098017524,Stocks,577139.0
9614139817,High Yeld Savings,199957.0
3712795882,High Yeld Savings,68459.0
331215847,High Yeld Savings,4484.0
6087555044,High Yeld Savings,679513.0
985481242,High Yeld Savings,770631.0
2716764261,Bonds,624570.0
5425901543,Mutual Funds,577610.0
9188233326,High Yeld Savings,177020.0
3733625705,Stocks,511512.0
4026010397,Mutual Funds,430145.0
8874498164,High Yeld Savings,17059.0
5319585471,High Yeld Savings,682072.0
2238856091,High Yeld Savings,612984.0
